index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
171,5.978808621872829,8.092287981957009,6.5676780085148545,2.6668190369894553,4.545583190443733,0,0,0,0,0,0,14.022325320165413,14.808700154190493,2.559440045427115,0.23113969393312014,0.6840970808386985,0.9351626224552508,0.048910557582944575,3.7482946304838594,3.862687995305246,2.79493008707714,0.1841713180737073,0.2950851234080316
172,6.346770603729277,5.958971231666078,6.272990117705557,3.0049244904656076,7.384358183297879,0,0,0,0,0,0,28.608606010179145,29.293736897406866,2.421406758142097,0.11299362908497208,0.6017183951238376,0.6699832497102609,0.7782340242635504,2.732998997643173,2.9156210088226926,2.9802057701573546,0.18147110283082318,0.2529698653733999
173,2.698484521986397,4.7118913302040735,5.327717527242214,0.455697139814891,3.801372779691042,0,0,0,0,0,0,28.11378213374508,28.14695115635968,2.2454027367250533,0.2661934713577494,0.9552012922173401,0.5984049978510857,0.135486024615296,-1.9073673359736054,-1.728459706323562,11.326759441766766,0.2256636837732548,0.13196191131847634
174,3.2399008947657992,8.851582868701286,7.6279863072277685,3.8720905860901764,2.4228446934030226,0,0,0,0,0,0,3.6933028501904386,3.742619990422078,2.2545119223391388,0.29898470899623275,0.6964221755328067,0.8521110140220829,0.008670535703949312,2.1023237603456204,2.142160850431279,10.602582092478805,0.21690446093327637,0.2511968506949896
175,1.5211575420164856,8.927545561441217,3.166830707841309,7.999823700854136,6.545631875680709,0,0,0,0,0,0,24.083629457262166,23.38269996257088,2.1677610416607327,0.27993079885409383,0.8900435002196295,0.7813790657591522,0.11979276016272658,0.4087172361720861,0.6055885953726624,10.358157608989853,0.2425321456107165,0.20559484503682862
176,0.35373100313481814,3.9988690606134196,3.737876067766339,7.429030020090992,3.724440844719893,0,0,0,0,0,0,19.158370092153092,18.755470531272593,2.6453201898335488,0.18884901429347953,0.9018543588887118,0.2671645881904119,0.4134642112903019,-2.281133795086159,-2.2018471590813533,0.6270520772701121,0.24648110170706822,0.15564399242473984
177,5.226093393930485,5.159444406715227,7.99829143406962,0.97148150333162,4.362086107346253,0,0,0,0,0,0,24.79757939673888,24.336319534676235,2.273658723810075,0.09251271257230262,0.8797235292559462,0.34353073849861754,0.38501175093814793,-1.8377465740404755,-1.6538357108984867,2.482296166848911,0.17107623004261446,0.11164669836587088
178,0.49762435266731747,8.980243892422852,7.331396099199982,7.473674160637715,0.3527714143827275,0,0,0,0,0,0,19.102303469280354,18.97557179650624,2.4122037883034295,0.07165015671911823,0.912748433804377,0.5791092771950465,0.3172498337222944,2.5784295941655637,2.745806665835606,1.7981679463372948,0.1194786952995763,0.17787680824496033
179,6.382542709130542,8.740754160630477,7.150387901782425,6.779758405594821,6.854512448297705,0,0,0,0,0,0,11.067026574720705,10.819129173153037,2.6656757921689618,0.003941027712105678,0.8173477339650639,0.9651947362720922,0.46770951515711084,-1.7204156201088507,-1.5954199983800033,5.397716384795729,0.08215291270528485,0.17203019788681345
180,5.761380764446235,5.457965470435591,4.186742536724676,4.77553257562696,4.138391678547402,0,0,0,0,0,0,2.9915860689914986,2.376131147237131,2.7887162772458463,0.07505943983815387,0.7501730024174985,0.8585965006413114,0.5145150845940346,3.1883859534197327,3.2530190485115456,7.9297896546176165,0.25961021706048,0.11576253680422258
181,3.079497596947792,3.9032765337534148,4.158358254959732,6.916276830919482,0.11164384369418737,0,0,0,0,0,0,4.651797230934298,5.383900257287481,2.405293850776115,0.2253214398525181,0.7462554947350072,0.18861901386157703,0.09983649640371184,3.862233372152347,3.99999999999999,5.693736210982813,0.20849669067962506,0.19827274351828733
182,0.6963311838411969,8.515517234238482,8.929634833159682,1.054031131268628,2.8201381778289023,0,0,0,0,0,0,4.213488488583636,3.922116651547447,2.65869591386499,0.05737056548255068,0.8780571964580364,0.2486160152647276,0.16903914685312904,-3.186576603280526,-2.982970061901419,6.347535078637649,0.14293262160019155,0.29376581120344925
183,0.23751207674599684,7.058360096228609,8.758303059896926,3.1659893744254215,2.3878785526536075,0,0,0,0,0,0,27.595816621448762,26.803584959258146,2.5950793750652816,0.14426478907462098,0.9837104017825845,0.49175070795553544,0.28993868592610456,-1.6036213017581404,-1.4270872709051043,0.61832396905171,0.28388292940317744,0.08471841339177463
184,1.488306504763202,6.143507986298494,3.297286719604167,4.407367562686003,2.2451600836478462,0,0,0,0,0,0,5.1883940866840295,5.659553293371815,2.4980499537710035,0.2618828778796243,0.681489134798144,0.8916687755976769,0.5091007509132592,3.9372355535048955,3.9655301869500366,1.7886434355026186,0.08616379935917738,0.1632486400578248
185,4.044058512709906,4.887775699575721,8.492627031445279,2.6808867270992005,6.601415897144086,0,0,0,0,0,0,4.258786524645503,5.044509552464705,2.509122659110847,0.13809497936145815,0.713966244373847,0.9243144248622073,0.040490630657741576,0.38945436338349637,0.5561272313270123,9.817444264569918,0.20892221448597936,0.2406889670883151
186,7.8742479480815595,4.208831180558135,8.211820341569046,7.291063844113721,5.379169154707329,0,0,0,0,0,0,8.330305758620064,8.1719366689291,2.6029889737690564,0.08905240035389732,0.6922861434445501,0.8077461730243716,0.17788103971291114,-1.7440005171474822,-1.5220791930519029,7.82009249288852,0.2394403115507578,0.17134872835210574
187,6.496982463102466,3.1279118690733894,7.035189064143575,7.964487863045664,1.072569427377003,0,0,0,0,0,0,5.958233929777855,6.494135710299899,2.260246159803572,0.21432579633621562,0.8360846823368985,0.3722170477126925,0.6086557364047398,-2.0557536080402654,-2.0311860873962666,4.084580585638125,0.26351646330215983,0.294026151099265
188,1.5409227327092405,3.0425315556922636,6.3970717731647335,6.15113703801699,1.5564593477598114,0,0,0,0,0,0,23.10284143933537,23.058828295549507,2.177538714862172,0.27178056664322264,0.6542537105220761,0.5836022519441137,0.5688841063524521,3.318270574041458,3.4534352560005956,7.039017889276847,0.0520113822370179,0.17607270566782518
189,6.889627889998344,4.183215211288417,8.70540970051425,1.1727402199087618,3.2561045730542895,0,0,0,0,0,0,10.499652171816017,10.618868905586018,2.2830494715498513,0.040279380846789545,0.9570530324567781,0.6948597679620984,0.34307321963602133,-3.2688602949825833,-3.049747453786769,7.755959186907798,0.16472408800572258,0.2220760073519864
190,5.429781939586815,8.753822100250279,8.361188811619327,5.073223368112074,2.012413012336863,0,0,0,0,0,0,9.479198806265803,8.796987549858985,2.3275631565298203,0.21574679185615328,0.8994915280902303,0.5222831029888356,0.025608275225653,3.6159081383919203,3.779306954760795,10.56538204585311,0.2894582598375551,0.27479204173610144
191,0.3059281627489942,4.98271940010198,3.2531072586581518,5.102231817558823,1.9145635511485937,0,0,0,0,0,0,15.349827682659372,14.508524328507516,2.7605560215616123,0.18059075402415156,0.8691450116241264,0.9496600592555554,0.21179785833607723,3.676237645860801,3.727994790343868,8.552281999489361,0.2570841065884712,0.19430820029102336
192,7.006007858454562,8.0763962282886,7.2803967260824365,4.388965664790272,4.696938595643291,0,0,0,0,0,0,12.262758724113654,12.502249608554353,2.6326842962523425,0.056118707166780246,0.7003678374045368,0.2828154688397363,0.31039042546554274,-1.4415257035834004,-1.2712027399516526,6.220643449971585,0.1968279532676906,0.24950892760102128
193,1.0171704272467113,7.917576756157147,6.474077314768392,1.2443483406144051,1.1107334635649555,0,0,0,0,0,0,4.104913166462188,3.5836629952591217,2.30605609875904,0.23711077254494847,0.6663173362198618,0.3343329805153261,0.3690115908359568,-2.1678015495366845,-2.131243617911723,4.43031588664307,0.058401494900025636,0.28366953830431935
194,7.60934697822695,3.432102428159387,5.6566208755626874,1.7772651084659299,0.7937258044494538,0,0,0,0,0,0,21.71431117356568,21.864104815791467,2.469409282812698,0.2542355678796131,0.7574874871509425,0.6166831801784984,0.003604909341331907,-3.3429483973795104,-3.2742036605087743,10.170498798084914,0.1731330506271739,0.1433995703840915
195,5.956875201146406,5.0981065650475434,4.734223577549032,0.29414453058229345,5.4600510535221245,0,0,0,0,0,0,18.96303858985095,18.227199754820774,2.8072258135401977,0.1632134565526411,0.7831185867723215,0.8722494070096297,0.5540293816884179,-2.781292069366817,-2.761444710231019,9.833594139702013,0.10376965965396862,0.0646497086196845
196,0.7580136900256943,6.465923228268807,6.249675752835271,4.939461119092486,6.600396448350711,0,0,0,0,0,0,11.906115830376876,11.183457946922243,2.6920616695175914,0.10385479460436695,0.6472986458980847,0.10172401079909593,0.2571935881986126,-1.304988002487815,-1.2254527867199254,8.645403592315228,0.1863366067067651,0.12702043651974831
197,5.947604826999336,7.164475180435236,8.069597024145379,3.1400419291808674,7.367380888977113,0,0,0,0,0,0,27.062898124828596,26.83457004302529,2.6308366960619685,0.18161631177298862,0.7413421137127143,0.8128468121975201,0.6744243343948138,3.47849467355491,3.7138302321361136,11.976333304667039,0.18357304441922034,0.2691751756370673
198,5.931578735247536,4.469416484987411,6.337405824625931,1.4312654992048301,1.7655535295087033,0,0,0,0,0,0,14.180970068497485,13.26057780430101,2.678413485341095,0.14587374542947049,0.8253900169225628,0.2529242541294301,0.6914823289375089,1.9835388841884072,2.0995892694618457,0.8080749852083949,0.20967382201096219,0.18354529502637346
199,4.379693307169712,3.010429140955654,8.815271662341004,6.023897959663655,6.196274783734403,0,0,0,0,0,0,16.27697133653415,16.426906070841916,2.532477513671661,0.25210025238837114,0.7390630947930796,0.14017737066655184,0.6443327776857316,-0.9551796205228413,-0.8342913974965945,7.627453482768465,0.13537202085657685,0.05426977189184423
200,7.413956236215862,4.422409208904997,8.722476921640329,7.021698819083644,6.761913355960858,0,0,0,0,0,0,3.1767255364498825,3.5818183808550366,2.770350506240712,0.2677814888199656,0.9068807771580882,0.1527757844381413,0.28034152793821016,0.5824704974385506,0.6896548143848493,10.33376723183515,0.20086442037633995,0.29120800133783703
201,7.368704534198784,4.695205110108693,7.722692026368445,5.543640573903072,5.41231839000824,0,0,0,0,0,0,8.45326369999563,8.37091770511169,2.520445829896191,0.21455685725904367,0.6164773095389442,0.7948992916503668,0.5390564928038583,0.7950369520496778,0.8933504493355814,6.608235203779258,0.18238754173873328,0.21188430010167952
202,3.9196028926653703,8.426747544989308,8.16507018780523,5.80956091496764,1.9479193887968573,0,0,0,0,0,0,28.41104280149196,28.83635705124918,2.2688473040090185,0.01895432505871353,0.7432553236130834,0.9272230992761706,0.7299919756480234,1.1367625008514066,1.36440006077233,6.949079745506169,0.22040932831010457,0.19056694457428736
203,6.64479437382814,7.289907132127694,4.676101985705719,6.119487113377971,3.785118607111925,0,0,0,0,0,0,18.01180270197024,17.183276395983906,2.3959333405998846,0.19973558729149715,0.6115912337593712,0.8772712997384406,0.6008439327890103,-2.9409585537192204,-2.732221895139935,11.506731827557193,0.10660430928346752,0.25304955554935477
204,5.498703473247611,3.3888032685638754,7.590669687703128,1.227726612497213,0.9051328523731285,0,0,0,0,0,0,4.462418776101931,4.643386113250649,2.676386350922461,0.08987465421379726,0.8350466927098441,0.12282105220396981,0.6731156268127325,2.4574749323774423,2.6232711950345,6.296173993663309,0.16664629938433784,0.2769229006451668
205,4.773372671136883,8.168029268683563,3.3308198958076667,0.24775201615224807,5.799825481573037,0,0,0,0,0,0,19.557417988279198,19.447181521763437,2.2952296680704904,0.23235822511470977,0.9580574526720053,0.5323140648217721,0.3930645942810019,1.8078502063274273,1.8966200344440263,7.897294544441249,0.25079668089481943,0.21472002959625763
206,2.3572009400552676,6.188297581980506,4.536888893307952,0.3239173268514822,0.9601399912451263,0,0,0,0,0,0,9.128502820354402,9.167011574557227,2.6402522221337494,0.09614302883652637,0.8381542850202754,0.2129467025608433,0.24314333006667888,-2.4149180946795643,-2.1700930228250224,7.022632013965514,0.13860416627016686,0.18871730453499025
207,0.7429118791319486,5.735855362471996,8.080825038809696,5.155707607156424,6.115217818336502,0,0,0,0,0,0,14.25455593200465,14.439410471947795,2.62879288083288,0.2999342742554894,0.6592398844710144,0.10724254712024607,0.5472675102125196,3.7222898307429233,3.9659625844005326,9.073179376012769,0.29407164750368797,0.2900875382744448
208,4.807512320747283,5.101899839312722,4.088587446743473,6.398500679883344,1.1637351131116944,0,0,0,0,0,0,5.316595272967971,5.258003651126008,2.8055493522004533,0.07314252641604482,0.8658426308887854,0.9326254942779609,0.7850816217367473,-3.2157314160613177,-3.190484305357622,11.524956766638386,0.22869318603248667,0.060046344905137765
209,1.1086946306245178,4.769380612916181,5.753030345730528,5.73534588746277,3.2254708360903406,0,0,0,0,0,0,26.672524556656807,26.309879062635062,2.1789427885423795,0.02497299109354075,0.6940119718090156,0.2636277869603423,0.5842123455504757,-0.5823958878698443,-0.48327091270874833,7.956491641518167,0.15369490051636095,0.23060865159747512
210,5.916016724556384,7.771128109178452,7.405736177355689,3.557874796538947,5.173602481897319,0,0,0,0,0,0,7.7105719796854,7.939338172600669,2.7202679907514344,0.21870905290523254,0.6808140928693137,0.4950840452375226,0.1546833376025728,0.32773156674830783,0.3983759364472667,7.169892663108115,0.19346759652942302,0.10767524836486822
211,2.7557923859321707,7.100974015771841,3.0612477931236475,6.356238407589698,6.5724880929603255,0,0,0,0,0,0,22.76134842887444,23.158888680642306,2.2573745983032545,0.07385310148894703,0.9320739662961665,0.5919122289482888,0.06953860595302155,-0.7765829916817122,-0.5953116107659301,7.301527094883484,0.11694011238054386,0.1451159174778358
212,3.635842031910085,3.7931621763067547,8.553108998278216,1.5805742336821118,0.3875147353540418,0,0,0,0,0,0,25.34405491725043,26.121791634688872,2.2933263495321463,0.1608519551386047,0.7525194002785937,0.9602305882628707,0.46143303969004185,-1.0536587732086407,-0.9265589290314618,0.5887209228609134,0.06724816469442194,0.09325250422689432
213,6.732720358087114,5.34320395084543,8.139340889943181,5.9749147999497705,6.358542395734708,0,0,0,0,0,0,3.1180041770446527,3.978820667435877,2.722888558660433,0.2984397172863064,0.7566730519031855,0.5534531979932802,0.4352524073389676,1.8162464389440318,2.0266033509413397,1.5167775779338577,0.09628714583283038,0.22038162334014677
214,1.0993187115061,5.24249515432549,5.083172003752785,0.11765965431520758,3.68695392692968,0,0,0,0,0,0,19.465768514208495,20.43475081536239,2.240728957252569,0.2263392884598075,0.9203763293251152,0.6549526449939418,0.3156774739968997,1.7857859668352347,1.841989995905419,8.18511002171895,0.059729657114537954,0.2567662953037852
215,1.2303031314831583,4.1193372773393975,6.225022769669412,6.0450814764925385,5.265103622235724,0,0,0,0,0,0,13.322273477000236,12.96250941750642,2.7224561836190753,0.0686183945387164,0.6890432489288834,0.8894342696713725,0.42027687504555894,-2.444870790357507,-2.2183586007118854,8.628462992807242,0.2587020022807693,0.1902737896240279
216,3.37783273639345,5.40666841523412,3.529413268677386,3.7677851608594914,7.540484732407404,0,0,0,0,0,0,10.577839178933417,10.587522844760588,2.6508082700428743,0.2845829144702506,0.8079679630623074,0.23350551594641045,0.18009392248967393,-2.031048428202352,-2.030725069792876,8.478345664504028,0.18706012315716158,0.0876689915187444
217,0.4271125278702695,8.76407111971742,3.698937413209805,0.8457673508897133,1.3675626698721257,0,0,0,0,0,0,7.955621530634769,6.9582790158250445,2.7118251139750176,0.15615490285506933,0.7303030956492605,0.866976003746507,0.30797784077698387,-3.282826841617615,-3.078479373182045,0.764400785569181,0.21276872626409526,0.22981153029142842
218,2.454329809774338,4.542360367149572,7.710564738496356,5.109264182139073,1.7135045003785627,0,0,0,0,0,0,21.044100236590968,21.146022278061597,2.773740608093284,0.280778068918666,0.7741239501964281,0.45565300887421856,0.2783213808144359,-0.5135153112137196,-0.3814918062167867,2.2834976759157044,0.27103269969510096,0.1173573702400157
219,3.852345116347313,5.314772646331721,7.915265837782306,2.954750303196453,1.4414095266215352,0,0,0,0,0,0,6.069730129529029,5.7975050146903815,2.255724580299973,0.07106609334367925,0.7278809484036917,0.2712486737947815,0.4760592499383496,2.6242868478310895,2.664487648389,1.2977549236871861,0.11156451040462317,0.2451596625779347
220,4.3687877961951065,4.934629837719141,7.691103074210391,6.519012675159851,5.829018359678484,0,0,0,0,0,0,27.939353632315875,26.997854394538088,2.5449219649088124,0.14312949026957156,0.7073395444848264,0.27055612594505374,0.733427065093186,3.6602635749776713,3.688318875108572,8.284448526373284,0.0531209626236812,0.12967354948487209
221,6.435665717438172,3.989606181105166,3.9039793526355524,6.810330148039072,4.10350064682519,0,0,0,0,0,0,20.165792071234264,20.487452936168832,2.6532776493870243,0.07652060636619339,0.9088870136432852,0.44698483358442165,0.3123529546252429,-2.371696283429227,-2.160812123545595,0.3709340012623345,0.16112956696204872,0.22378019593057635
222,0.18237887701176086,8.060844025506874,3.4875799893161394,2.3422500424317074,1.9760982252522887,0,0,0,0,0,0,16.95524128101826,16.77941730858982,2.5854742164622486,0.1950487529230716,0.6783885923990327,0.9037376731963825,0.006375154250879124,-3.0835465454784594,-2.9329484175399916,4.523458884512681,0.06630730032174037,0.17438407811002105
223,4.869002504331092,4.965531572439529,8.455687505514335,4.656950476507058,5.08016007062263,0,0,0,0,0,0,2.8768603640831634,3.5489268825587996,2.3166476214108336,0.22779427541831182,0.6714807175343168,0.5376321330033569,0.31514115063096587,-1.0947015972064529,-0.9918157883918919,10.888841383519019,0.07733407621496577,0.11873482253119305
224,3.527011236852493,4.153335877064864,7.741384756858521,2.9722336474128466,6.861817204506243,0,0,0,0,0,0,11.28083975615559,11.145140868028879,2.656688057210509,0.004412895496090967,0.7358830549755802,0.5085696458065733,0.17627796770893733,0.9188667523377267,1.053827758736322,1.7225227048370997,0.2518414833885784,0.23442777144663957
225,4.217068463143132,6.453406683689532,8.587683293537186,7.716492117266424,2.004518585325275,0,0,0,0,0,0,12.350752826192165,12.935263538048716,2.398322183670758,0.051765277791123845,0.904054616697765,0.6810982392540905,0.6377327897440573,2.1173921405402076,2.1176844840897178,3.5851244568640874,0.14096773563134934,0.27981827513599866
226,4.454499762847473,5.539999601072735,4.0255603566908915,7.450676506997101,5.268793985257756,0,0,0,0,0,0,11.184519795964896,11.47427899449318,2.2871245736536188,0.02392388573359229,0.9478272411197249,0.18301533332213293,0.527666812590066,0.0011146027703237138,0.0798609178279137,5.633675445952514,0.27422365031523704,0.2546431951481759
227,2.828536304777807,6.832226849722128,3.596659339367375,7.081205530310879,5.394744819722559,0,0,0,0,0,0,7.277305692485499,6.536984071421381,2.657395782222555,0.2132423252222035,0.7665809569319312,0.8015840472857216,0.2742260551510003,-0.44323144871433406,-0.4317227515500217,6.578052965612323,0.1694076802309737,0.07291811577626006
228,7.706366835984278,8.443126319638774,5.4019188905186075,2.2207507026169235,1.6951492444391194,0,0,0,0,0,0,11.167681049261702,11.711101916604074,2.7331100127834755,0.022734979507591006,0.7895141721168736,0.5494282937462117,0.7603835451274985,-0.3035325778043658,-0.27170748449129495,3.915605101914832,0.2062516049304131,0.08627831192544921
229,0.22378008780613534,7.263179135277571,8.915854540308956,2.13925203093159,2.8798932775332653,0,0,0,0,0,0,8.960633333467902,8.534855486102499,2.2067591134450963,0.21242812753711124,0.7369069899245263,0.5434366174929439,0.22139747057494719,-2.806891708147705,-2.5857138836499014,7.461669111880705,0.20112004463572813,0.29053842186625806
230,6.316577227231495,3.9525342012027576,4.621572182045716,6.802954420734334,1.8863116795764516,0,0,0,0,0,0,22.338494490887406,22.97640826714702,2.482840453356372,0.052903553181673744,0.801711642022196,0.30027679363076576,0.210681026245507,-1.931374447110434,-1.9018418009722882,2.3207916926797147,0.2758506606643804,0.12037285732180736
231,4.476587649072175,4.044911609257639,8.965642995773834,3.1945146034063443,7.611574052714957,0,0,0,0,0,0,12.464891948923487,13.084539414679119,2.7623951874507755,0.15965084698699952,0.8647982468987739,0.5886420539157156,0.40513630859343003,3.0904005512807187,3.311198124754199,3.884831680038195,0.1703283209995149,0.052611572021079085
232,6.3340340300473725,5.945887317626115,5.950370866697289,2.746206376737049,2.7709685065076117,0,0,0,0,0,0,6.4750791746783865,6.038663844933362,2.173687763460589,0.12221134808347954,0.9364188589015489,0.19819939578598536,0.7460400634595578,0.48611860903880544,0.6648523627929845,3.8216104432116125,0.09238618354878272,0.07876925314775826
233,7.6902532811074,8.733946334927545,5.516101245247385,3.380003781373988,0.48143091980781,0,0,0,0,0,0,13.266533800361868,12.649111487019942,2.4963642435954685,0.1015313382680589,0.9055244176823235,0.7051069684653865,0.6280189526522465,1.227425970607074,1.405192433704283,2.625107791098402,0.11457043787591936,0.1395584648431247
234,7.409150967262374,5.388704365200293,6.739816933697245,7.514152494568448,7.1732643322708425,0,0,0,0,0,0,21.429726274608626,21.807832385626583,2.6006875708077026,0.09086950334293553,0.8704648248247933,0.789550208387297,0.6470305883237389,1.9007266327509171,1.987790447204432,2.4534968236103194,0.2819936593954499,0.09619718480868378
235,6.16357156682052,7.820066813726822,4.8822506990679155,6.979626027708612,1.6402262577020217,0,0,0,0,0,0,5.818594525900677,5.530881877073041,2.575131606331386,0.180331756926302,0.6069695682098074,0.8925201258499532,0.2912967960363147,2.7025501826478546,2.717945009341635,8.725317250321565,0.2840133828787055,0.12198581732726349
236,4.800101427829218,3.644968983388293,4.79823618041298,3.3294773641804234,6.670853426604772,0,0,0,0,0,0,4.060337832247599,3.562195417433529,2.2193637987240713,0.25658011515788465,0.9684120104894905,0.6385925882590848,0.5568383256400516,1.694664353027747,1.769473602210837,6.511154848568422,0.29589987771132337,0.0674340820713848
237,7.047864172387715,6.344120963704612,7.829715649822654,2.6466623286029214,1.6147929549430133,0,0,0,0,0,0,15.210325348417296,15.122489311142276,2.7089955937195977,0.1510267118710016,0.7898926050004438,0.5405452837646978,0.4504493881212409,1.6040210691543226,1.6690120415911929,11.787109554481178,0.26492175010917157,0.14762466628763296
238,7.323873718986511,6.145578508442745,4.229525598273503,4.075800535847713,3.9600572227526367,0,0,0,0,0,0,21.60724423296472,21.564430492688047,2.5445245451443546,0.1648967458304551,0.6672894230914005,0.18150954519023044,0.6823203594662912,0.6486444248173795,0.8830586031526738,0.23227980169578055,0.12879296271323015,0.1719865278932039
239,0.8825323599321624,3.0552936296188378,8.56279771713734,4.5453670350283275,1.1885254872487019,0,0,0,0,0,0,26.07661970259185,25.635050470312542,2.5915584827076437,0.2276161354899637,0.8331012058600868,0.9505813543306932,0.4542433896892541,-2.818803156542007,-2.7334020059274984,1.0038697854820862,0.1904591316520587,0.12281810840879637
240,1.629847091508251,3.0232521475602208,6.306926408826725,1.1147742949478454,5.71441123960445,0,0,0,0,0,0,23.1638703333047,23.03040515379157,2.2277653997110045,0.28776176178832824,0.984631768074063,0.8226762097604136,0.488990207858329,-0.5254158609245136,-0.34560982076556235,2.6390173174239813,0.29939241447504805,0.14669083566299562
241,7.48794568127164,4.6292284058106805,5.857334076898247,2.5151758537569178,4.613607484422551,0,0,0,0,0,0,10.133651158776818,10.199535031656948,2.5049187018703307,0.10810025552608621,0.9718428880874235,0.52931785610668,0.4799398035422178,0.8487525715745479,0.8558039389257831,10.765209620962288,0.23557318485075973,0.17898084185979912
242,0.3260909146885602,6.300422461700454,3.2159921706774135,4.815613388688401,0.37462922435216295,0,0,0,0,0,0,23.988547914780877,23.997854907597233,2.6947635653540303,0.16232511810071637,0.8301295198701117,0.7609541626751154,0.799249393392392,0.055752350024051545,0.26529420288778527,4.161714493018335,0.12486087612650752,0.12481827599207927
243,3.681832987623118,8.343742738706853,5.66487966035501,7.4134941666099055,6.407273494305941,0,0,0,0,0,0,4.562337499803947,3.669612907359585,2.2819560741301355,0.26432503567313176,0.9388893073973456,0.5948753105641157,0.7551274687237004,-0.42624753359656564,-0.2546470945235317,10.380669864228812,0.08510491382831714,0.2886333848553683
244,2.3974039031812295,8.773579873935175,3.027235221716165,3.44524343990257,5.141025179511146,0,0,0,0,0,0,29.30162331657093,29.862914214839314,2.5907451119484675,0.009794257476092288,0.7296625552449784,0.867674563683069,0.5238307238042007,-0.03967439810522633,0.06861675181616561,8.990033463463991,0.2433244927530489,0.06064107038720497
245,7.801478030963802,5.287532313305832,7.203392065795663,6.769097648376052,7.729714669463824,0,0,0,0,0,0,16.332196036765165,16.78503098925282,2.3379217499433356,0.09348243817703454,0.828728680083838,0.5014034499599535,0.32706938859676815,-2.6111301520220165,-2.4780085427889587,5.1379088098766,0.09851460051258656,0.22867019306155512
246,5.889824974168012,5.024000632611864,4.99129394534384,6.4988374956986386,0.24669405552873513,0,0,0,0,0,0,21.56382593227821,21.757806932392203,2.6068948305735655,0.16745342000806215,0.6571931563046538,0.550810480468972,0.14303305517751344,-3.0759998091361838,-3.0596255782739363,2.9324648639247872,0.07452686251422576,0.19476023066021375
247,4.502603042844586,3.347615714080443,5.5948557530560805,1.1530326108971436,4.801139518695765,0,0,0,0,0,0,21.141698052396062,21.036143125989888,2.731573059722794,0.017804362428948926,0.8054375530281406,0.57781002770493,0.3397440600284399,1.3053336977060832,1.4286928325890582,8.305562093814421,0.170624823662026,0.07753177016634262
248,1.7678384708657477,8.264643728944968,7.134591490092305,2.0795291528199673,4.172784108498308,0,0,0,0,0,0,26.19913707958656,26.121275266645682,2.1696311895843703,0.09159041644755506,0.8255378336248348,0.4441533073947932,0.12737581037121432,-1.6120019234308827,-1.4345088679861722,9.4637563171242,0.1745709814585826,0.2068198566033036
249,1.1587999217787106,3.91850607322667,5.185627066884841,7.166663826420725,0.9731747343843161,0,0,0,0,0,0,26.38297879200185,26.664765474578054,2.301019124346965,0.10279146222119391,0.8146298734899748,0.7766870207610855,0.22935890972742073,-1.1500322057184276,-1.1027381814138228,1.1815087291215398,0.13034408098139427,0.18958219002084448
250,2.7207940380467117,5.66725526817849,6.813455323323344,2.0239406656965238,3.3343486422874147,0,0,0,0,0,0,8.075249734179588,8.904648665132388,2.7462562477541113,0.1663544570677071,0.9483903994918375,0.6410215712973178,0.03648481739226602,1.4321333673320238,1.4621690914401653,3.0057240722622867,0.18349910670288777,0.1377828359490954
251,3.361603296348553,4.910742265723183,6.48272146532507,7.2589595965237725,7.631491988128289,0,0,0,0,0,0,3.874660695567262,3.900936111114942,2.195459639065241,0.17579780979104687,0.6367247538557369,0.5268217110268487,0.6964120080581896,0.9895843651024023,1.2353700492642303,2.5514214019382253,0.054438082590177655,0.28064380850880766
252,6.12595222038308,8.032696239633246,8.130717365178253,6.666177662649165,2.76743962133235,0,0,0,0,0,0,25.363268907372287,25.620342427836576,2.523503716736608,0.1578648189354328,0.9062312756243323,0.5122040379652708,0.6294406515396984,-1.1429725684071803,-1.0542305633124194,3.430594959190857,0.2787553644615216,0.18310631818782114
253,3.619341765265549,5.796674294068831,6.58174457421459,0.5040055556176022,7.639205274557315,0,0,0,0,0,0,9.790661857861267,9.38699638923272,2.3429242722850687,0.2264645843492927,0.6338675304087219,0.9307655710606717,0.46397248768346055,-2.9048585349116935,-2.7407428635129216,9.085351198816005,0.12956806907980373,0.2713276162747387
254,6.880222745846184,8.809825281373772,3.558503053281709,0.926011968882188,2.531137773771097,0,0,0,0,0,0,3.6670859397013422,3.197887011127036,2.4708281328132133,0.04995474940072852,0.6452625678706815,0.4410984524198941,0.6860220378152437,-0.8199835105511357,-0.6421735697882425,7.536747898395438,0.14737170416585754,0.13542947699944413
255,0.17601449221333987,7.088837843983123,6.15942687329397,2.2576787812660464,2.2273434245879833,0,0,0,0,0,0,24.92630084367063,25.92259156208525,2.706570511498743,0.10641051892114241,0.62329187667981,0.785180970936228,0.5255074014298992,1.2419004866765375,1.3433109572588924,0.3449267503589011,0.08906643417273574,0.2843688836617505
256,6.400824244267324,8.679964065358352,4.0640624504568645,1.8203517455101774,2.266905253541669,0,0,0,0,0,0,23.299578312594875,23.20482445568012,2.457905743552122,0.20781733812837969,0.7529419419427272,0.7789353931290346,0.7011125082061183,2.1779171365212093,2.2552189080080445,9.266476288000968,0.13223118525650923,0.19671517374223246
