index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
179,7.714677594086831,5.633907036788606,5.649628233713441,2.3935953173833693,4.253478510388403,0,0,7.308066447710152,8.2094186673604,2.256110216935148,0.19541311238743736,0.7100172062894033,0.9173779153405996,0.4916778951782039,-1.5525822663495892,-1.4183665290961702,0.41630033049903903,0.2003633859576312,0.21177239912679607
180,5.659548712428697,3.0362900391870604,5.35358621874321,5.010663302143876,2.0546821641936517,0,0,12.054334052222805,11.785943294848066,2.518802896561487,0.050688584540504664,0.6376291767886981,0.2162107347154743,0.7855149606704699,0.46747430761966546,0.5437293937527058,0.9819522315785139,0.17332599102343083,0.2600055104326861
181,1.0398277929028341,8.066774672508782,7.400442610860062,0.6418731769173793,1.29564990875855,0,0,8.643205151315897,8.876968158208268,2.2337510040660478,0.22182952577063983,0.9703548141981426,0.8881792428850122,0.4867115824693895,-1.7462290514324126,-1.681280572424685,0.9701806762776688,0.2356292372209492,0.2295256753270412
182,2.855989873180432,5.876186329258294,3.585606211740963,3.7457135887754283,5.639937041700932,0,0,15.196846707156542,15.953677917535517,2.8070825157203547,0.17913129752620632,0.9153543837420394,0.8451578977660712,0.7306838598071446,-3.3324245821444007,-3.129359818142213,0.14507868464549267,0.28997575945835,0.14754933131833742
183,0.6891465959172403,8.882895638156938,7.386788322230364,1.724326582704623,5.094245041337776,0,0,11.599394117670442,11.109947801732176,2.3414498624248217,0.024160128882966203,0.6783342271521328,0.6444916403799068,0.527744244368289,1.6030239281286702,1.618699781829524,0.8119172157708542,0.19441365296721114,0.08246057514786681
184,1.1974589882282238,4.238023527906517,8.085150231009365,1.5174474786363148,5.778094928616336,0,0,20.29259547654529,20.31197794728019,2.419246537528051,0.1473910883407587,0.7667361370660019,0.8840125491493752,0.18341634599535817,2.220535682825348,2.434396951066634,0.5029582152380707,0.20088988445306033,0.125686802048455
185,7.5052309357434215,6.255349756090478,6.156633407382407,2.0427440930903313,4.739415591800319,0,0,22.937579089843524,22.65631178052433,2.742470305539633,0.23512414326217707,0.8020408825949976,0.8911318226930647,0.7664276775103822,3.6685491950277926,3.8391321278425266,0.7759994220257993,0.25920995263547725,0.10533814061168564
186,3.770415529003191,8.008354730423171,5.520420530427149,2.330969978091137,5.411560748442391,0,0,13.344232378637763,13.441926205506961,2.2587282423197035,0.1227791085763594,0.9271053656577962,0.7893370366530102,0.25194560583505193,2.2043264352296177,2.2294210023511947,0.3138851860751658,0.09589858653530584,0.2034883495741498
187,0.5277109126946643,8.264542705924718,8.578373106157166,1.1323040355224778,6.591161144878523,0,0,5.585126387242212,5.66079908003758,2.4277611515053086,0.19682982722072528,0.8116473351067539,0.2322397142180192,0.13654408372797594,3.2815413003862393,3.297060046332388,0.7992805844999448,0.195424996158154,0.2655658244204495
188,7.01878627987368,6.1351770762384685,3.3557476059472187,6.847739654165535,7.28030608936937,0,0,20.562601987386927,19.945234312340173,2.5276110930668754,0.19241706096804967,0.6688615246636367,0.94410021505845,0.759822491811975,2.3895833123624444,2.6144464558716627,0.9627787314767191,0.0699645054550617,0.19941316801761444
189,4.388580103007971,7.425404345212565,5.036447149282383,1.1076440366855786,2.891825612414445,0,0,5.112094907742067,5.073470446918083,2.4565838783890928,0.2794361731568881,0.8844861391643033,0.36304806123061883,0.3822527460798536,-1.6751391078122748,-1.628465753890665,0.43444795402373226,0.1308998881978803,0.10715259265930596
190,3.028431764432812,3.9642248861716682,8.352673892236467,4.729502130805417,2.5839624507256946,0,0,24.70417626429832,24.95833478439681,2.4698905930026602,0.1421763797080973,0.6804154902681934,0.17869856495903508,0.3101483551870333,3.3046629981988653,3.379254750801708,0.7122577394683189,0.2879807840986597,0.24060641769152324
191,1.102133118983312,5.721816451445804,3.037650781369074,0.9617986335070994,0.8503721035593643,0,0,29.525579771186397,29.41720601033444,2.2973246769983966,0.23741161904634203,0.7876109761538821,0.10370755219241244,0.01559795724293773,-0.5181166531860208,-0.39898435817893185,0.2566938675850503,0.23081486363951687,0.18438730950171572
192,7.184556825220561,4.642370821915702,4.702646185115333,1.8167757064922792,4.3522952532944235,0,0,25.513095124464943,25.291862314395704,2.794937237387634,0.2698284593475041,0.7556274811151557,0.7778221000282867,0.05173482376791294,2.8497725935166613,2.8834809289582233,0.3319723844232291,0.1978938769419254,0.12385461503151789
193,0.5611807007232607,8.338501815444499,6.316781420811519,7.769295636977146,4.4174727295932525,0,0,17.878000807515775,17.880120104052015,2.3854503187753178,0.22458040473673274,0.9103660389197398,0.9559400714307767,0.21366999291394287,3.105703913371058,3.3279772148954505,0.06468505172330649,0.07760171160365528,0.13622580648724858
194,5.479405152418518,6.8779345574069914,3.859944326739254,0.9432121459799162,1.9809474970092993,0,0,16.628215342733906,16.384974919602,2.1681167200129394,0.2254977511575395,0.7717092782053427,0.8580646013604354,0.6299722053684442,-0.8849222933701566,-0.7294008793554299,0.6188844624325589,0.12317341039805706,0.0746866682381652
195,2.695876337194009,4.741753440294976,7.4905655054947715,1.4435287857195869,1.2287590273733036,0,0,18.459354626496072,18.863155253024114,2.6267239668157645,0.010462661166384755,0.8457267338341566,0.7239162800833857,0.09588074366466409,2.9545910820362833,2.996103589152807,0.8054552959461967,0.13280097454667575,0.10181692199453918
196,3.863763305606228,5.5968141689395825,8.617657949922158,7.80499989005741,5.1572685162853835,0,0,13.535816315405475,13.025250788129128,2.4709071347200187,0.14423911241199322,0.851225470594374,0.8795546663217744,0.5707497922667704,-0.18095886318637922,-0.17291991397439987,0.8269406949095772,0.28269654085172646,0.11122109715293899
197,6.257482320680965,5.3539151892220715,3.050661281456339,5.241889199525566,0.16033982825609025,0,0,22.958538318177187,22.21339380033487,2.223197141201035,0.24582258807248775,0.7212614001898774,0.5330180407355581,0.08133444803760359,0.5096339810255541,0.6986016477521597,0.027089172128525227,0.07497376921306025,0.18254168657948133
198,2.1326348925906946,8.69484701029566,5.829074151342265,6.373264655507819,3.7361838176044126,0,0,11.112682128277804,11.045280851103433,2.1794307813637794,0.09536032066041027,0.6370882718556989,0.7353571098033989,0.3534821568450105,-0.26118257646173326,-0.24485501605583793,0.037858775173608375,0.28394602469436536,0.12619638264485733
199,1.8979936107366324,8.545737990131716,7.760407168079403,2.066094825068796,1.0612435932142439,0,0,14.947767192016482,14.906708677566382,2.502632518376422,0.11364541997427922,0.9113758893607693,0.39959519076486416,0.5299462624283605,2.9223321682104526,2.9473525795706172,0.36247021663449497,0.16202241707112885,0.17679205101799067
200,1.1523387753335348,5.462251646377309,7.942999070037833,6.270509215718879,0.5344286326383291,0,0,4.43945867529279,3.9210907707744767,2.6965065014790772,0.10773714671486462,0.7431254051817693,0.3333749966707454,0.378765399802953,1.213107920630752,1.4281695935777088,0.644554199348969,0.1087907176636029,0.20730546633681446
201,0.3995711810637014,4.919248882618726,7.786957630550339,5.4187294374099535,3.625549533569783,0,0,5.005612598682153,4.344595625401367,2.533107054104734,0.24160847167957664,0.9642738477835875,0.1936001703806814,0.7226147693347647,1.5852497789388256,1.7204323874995662,0.9467110647116779,0.2141639773509797,0.19483953164218393
202,3.0140349102753268,6.564433745763376,7.6587356867699405,2.0952651688323196,1.3657598581621502,0,0,9.495761768763042,9.853477940142561,2.3969439333103675,0.1475892116430229,0.8387461428012103,0.17054829327785553,0.6114064494582988,-0.39638782642689696,-0.20431566797926126,0.2998678848367479,0.2736609791350708,0.19281182496593663
203,1.5457052006327023,7.763660562416659,4.167622698753643,0.23593990910225704,3.054187575670759,0,0,12.992197693408263,12.789306923136477,2.7649197246858424,0.009044813035580461,0.7866278855758257,0.12513223470511348,0.7922636781239173,1.0160058600999102,1.1761542090359454,0.6650528276304192,0.29445570800103504,0.2142367913239594
204,6.837288346635111,6.481130360040906,7.0680812552857955,3.0809907683877804,1.170745797792969,0,0,10.160170962065083,10.853354478384905,2.6877824910395267,0.29550193804322444,0.969037764549418,0.821546002329163,0.6547063980553841,-2.3772007194665536,-2.1476385968364853,0.8083223790474886,0.06191337703548429,0.14359717729797142
205,3.1300064998344355,4.302550386240276,5.512783703309351,5.134187944122938,2.668072872294723,0,0,29.43819689288313,29.37652385614416,2.4105138827396044,0.08524630620796268,0.7886044238828156,0.12724953178805903,0.2258881748795766,-2.152182681275812,-1.9083348814632395,0.5256714460779384,0.14312397667934174,0.10091413029944724
206,5.9906561198918125,6.605782375295087,5.128865515169807,6.3367782215545745,5.258714993715143,0,0,15.90810668376006,15.655654409708006,2.344908746068127,0.05157462915437314,0.7221623844900998,0.3821806627628562,0.5337353365206589,-2.1448882571248387,-2.0787356064614557,0.4639436237366904,0.20515900241718543,0.1740983147637837
207,0.6025091269309816,4.336800169142242,7.990004512883343,0.5602838890700517,1.3454726846146678,0,0,4.190174338205755,4.477708808965446,2.7451468857519155,0.04976999096390546,0.7147916472922384,0.18182766444170675,0.32989952752213125,-1.3832561910456742,-1.351409163558554,0.9446616998082479,0.21862830055771043,0.22730027593268232
208,1.8911377850862114,5.5743604343755155,7.5066798419494205,1.2013012748756915,1.7181101400897603,0,0,14.772647748849527,15.076205296220486,2.4837944993135075,0.14348702944418487,0.8378563428801953,0.6785454369742215,0.70428582535266,3.797671270510264,3.8271828042196283,0.8778087009237132,0.12659717833034106,0.25019760541149805
209,2.441659648205766,6.280714490604285,3.727064880485181,6.900211406280002,1.9725291403887593,0,0,25.245717731638592,24.72938088289916,2.3723325512978937,0.004431415916483263,0.7327549545934591,0.9642304059711003,0.2809471457800279,0.6201887697146278,0.865494820468804,0.9884389944770039,0.23225024105332426,0.24315048211178075
210,5.838107861815588,3.0122733531226644,6.524954023053068,3.9693350528405937,2.675565313286823,0,0,6.153327651210094,6.473830322414243,2.3140678282439833,0.24483982715765112,0.607471431893429,0.5278867383020589,0.2718781136974034,1.974267188428441,2.0309633308438886,0.7142082624841323,0.13898500710371672,0.061465906293337536
211,5.7960571488100046,4.664618803042284,6.583175129622357,5.839510409724574,4.047547446399326,0,0,12.827064119499488,13.611674595394604,2.2211466485206435,0.21585465530237266,0.8588883241367851,0.34584592011986787,0.023478203669662218,2.545233700723915,2.739883029130085,0.5359643535180747,0.10259241530337078,0.12277056616958106
212,0.20723625545962931,6.314716757087243,5.670643772555008,7.1565290939904385,1.031473068102007,0,0,23.20896142547628,22.54902551258114,2.543416683542083,0.20408795733774263,0.7394407870848291,0.36590933921830393,0.03394098990752,1.0769901711914107,1.294246732384965,0.657808148254568,0.2752858460346838,0.11186919614826574
213,1.3776837032507363,4.863526829245841,6.549670579093189,6.167134145808788,7.652709066484792,0,0,19.773014659272683,20.3148763900284,2.1765431596300093,0.1972595075287672,0.7608720994049035,0.811584957477088,0.5791381955270037,-1.2042837576225511,-1.1673166553696936,0.5744226934790696,0.1575100552749094,0.05414057401769941
214,6.991044181504686,3.7847058856994735,6.279698953709648,6.038325068566052,5.6766762385352925,0,0,3.1521644411841976,3.379419052817194,2.34771477707279,0.16968919888174194,0.9008804471384728,0.5550063261096904,0.7892751288372052,1.924540727750104,2.101966715362177,0.4121286226014542,0.19568112637070056,0.2572705061822187
215,6.799533393428403,7.3463322756028795,7.1133862599437245,3.316968757692668,2.244920797305052,0,0,18.35898262175927,18.89411440434036,2.4885957495472244,0.03540314646988292,0.7973004750942132,0.9760600238666831,0.45098357167555697,-2.251995754750243,-2.1717112380974846,0.0754735779802149,0.08191463372409036,0.10235946902559272
216,2.0048571198528324,3.6945347154611703,3.3617639709162708,3.6364087816922215,1.5227058630479073,0,0,22.001609515281675,21.43403029270787,2.5235143749076614,0.17302990046432,0.6125862308413907,0.2678845859082246,0.33518266909205524,-1.3088553956676328,-1.2063468174154912,0.9380231586169319,0.18526748812935917,0.2534453833047214
217,4.107003749602019,6.053927899829919,7.296531697197387,7.045000216480741,1.8294604169376998,0,0,6.652067067248727,7.1386190372131955,2.1867775660043383,0.061334179633425155,0.9446131416873123,0.20950081783282082,0.521182278717036,0.8472898136182625,1.093468448822521,0.6293059343332332,0.2850388029455048,0.16069018539024044
218,7.712672168096772,6.178284177310789,3.6645942800340006,0.7400949998550549,7.497199438398756,0,0,29.60293082474784,29.1202039991573,2.592118783227203,0.012943214284752355,0.6580108284573571,0.425646538117854,0.6456193268571417,-0.3263106586291369,-0.12034208068827307,0.16438018550798497,0.06900185925782598,0.1556802959996707
219,1.6514762448901796,6.834016043938093,7.099142434447129,4.058716077749601,5.349311453694699,0,0,25.31714932341973,24.77248872926143,2.1788416540798172,0.2282483980588352,0.8259952096933617,0.2853947061091152,0.1864012009796551,3.1847065685753,3.234302132221424,0.1725513549116764,0.16609521777763692,0.0728179979741922
220,5.11354311862485,3.395953969782066,7.574372628932194,4.802729442502605,4.988448220708187,0,0,16.55158552227792,15.899043337559,2.150376874578651,0.0021015593519941233,0.6648160728491622,0.29351288341932136,0.32114489534676477,-0.7501219973685456,-0.6769266112262512,0.9121310323238538,0.06831334541931042,0.25390349021856606
221,7.633958101874758,4.960259998087541,8.007248835927125,1.3845592502001653,7.144604604165432,0,0,5.823209539309041,5.197909488088474,2.1870547859872196,0.18396273782243674,0.6470532735741223,0.5240066576397494,0.7871216970244199,-0.9969118102193706,-0.8902727806525027,0.5674959581684632,0.15577796038533132,0.23259471425642086
222,5.830655102070447,6.875899499669582,5.055707414692993,2.018995026740095,7.4540906920689745,0,0,14.877758720346819,14.031646324707296,2.3049290461746264,0.16386437621440417,0.7014638789857287,0.8960981894932081,0.35811376798199523,-2.464955884072399,-2.4609784996012403,0.6798279870594484,0.20741242100501894,0.27458699015434
223,7.2638311117248735,7.707397679913038,3.0821979643891746,2.473568008734476,3.9386598925263696,0,0,23.81328522690132,23.495108791106347,2.546758023128665,0.015609118496525656,0.608035651938658,0.8243233656066605,0.030503221080883665,-1.0169909060772557,-0.9622996233272035,0.8464154123622173,0.25202068179136516,0.2697848008103257
224,7.9870295445700705,5.430461421706326,4.249666721853335,4.407356227658229,6.494839512137506,0,0,24.132032455714715,23.99406076301644,2.1959578441440337,0.1235749243617252,0.6210105222670057,0.9124119299742264,0.5325265881609956,0.24898144771148445,0.4522224083801197,0.6040485884839009,0.2516215021076488,0.26782353089388256
225,0.3809535833433341,8.857979229024707,5.467125685100855,5.011757243039564,6.210864855335895,0,0,3.5024043024420974,3.8919844022893963,2.321242572682896,0.26059980275455236,0.8165358413420073,0.5776951751474082,0.43860112013365704,-1.3557496616219424,-1.309059582976672,0.7594501995805597,0.16480576529633678,0.20609839573458089
226,2.805210889985301,3.2579160190415206,5.848099100361945,5.1070725254210405,1.154681728381222,0,0,29.66465992272395,29.758677993164365,2.400059258504144,0.06849786803802467,0.6000479522537095,0.32361732789060715,0.021028899644044887,1.748207080564094,1.9122439206959505,0.44307839160819923,0.27759253981085413,0.27733124877487914
227,7.39670480192824,8.831711934121653,4.752326471086027,7.421640367215747,1.759795481923011,0,0,24.811578446565786,25.61729685376897,2.3991260341652074,0.23717153326017346,0.9881272711842559,0.8683067665685822,0.48202376918627315,-0.8916742859047488,-0.8548307589917818,0.8406338460728634,0.26616933892473416,0.14001705884766164
228,6.68814299610041,4.540591231814926,4.716528066567683,7.33128203477013,2.8765359973074762,0,0,20.158837029060745,20.213744352934047,2.6987931084074477,0.1754675724916932,0.9120290519950587,0.1479861999620969,0.3042329635741574,-1.093816628227871,-0.9019398026267061,0.2126801390627379,0.20926945701700866,0.2563110924173676
229,0.3207107468373754,6.663974226614071,5.83837628660579,4.488715157111429,6.184266435553404,0,0,8.148596930690516,8.41669956925445,2.403320086489226,0.18725617880170725,0.862070906527663,0.8307300706512499,0.24464260459369044,1.6366943352660455,1.6485360350528562,0.3762732594448109,0.05154272069695268,0.07680158466439206
230,4.912743690376828,6.165512394465088,4.906149771688446,3.725111641832405,5.523985838353228,0,0,16.677108766888335,16.496494419416976,2.238698366824604,0.0391999611559928,0.6544986650302975,0.7730233485016018,0.7529153403823079,-3.4605508450959546,-3.3618316469679117,0.24912549951833096,0.16837124625950628,0.28195348814017246
231,5.410168987283147,7.823795275260859,5.19169444785402,2.416079153466195,3.2494618461381,0,0,6.307386751982407,5.833852879597669,2.8082970193274637,0.005373090458177113,0.7946019581487896,0.33155374069417665,0.776678027504008,1.3500191238471055,1.436769340296262,0.4259943019180968,0.20441323864387106,0.21894823537659308
232,2.307420234260464,8.929248656234495,7.841944952384079,2.9156487855988584,7.024852499508117,0,0,7.210228265305874,7.160692464751365,2.2425798209660592,0.05926830131827662,0.9634944345728866,0.11117806677728881,0.23820230470394668,-2.013308967250028,-1.8491325751917214,0.9602257399326549,0.08506883429486568,0.29345170265954934
233,6.553703677841953,5.304480876765503,5.929685085666771,7.9616806477289614,3.8325324585063414,0,0,12.268109042442575,13.252247195627405,2.1902416604753805,0.06197579597375339,0.6505797987999977,0.20344365048914712,0.6520200546126388,0.2025559808417139,0.43502023263612655,0.2793394524295279,0.06485154862002837,0.19096073119284496
234,3.0756939275989357,6.975618475782372,4.867246031728827,1.915512826718917,4.518796700369715,0,0,17.95038493576865,17.16327859483896,2.525012970981597,0.020058697722953257,0.7907977514201466,0.14397117485956734,0.2648698358843997,1.199436427830186,1.4385061804992643,0.7835663326062573,0.20697195071535157,0.23072647559084253
235,6.177515824235039,3.0067015604121066,8.443584724944404,1.1842660631855229,6.542599244204161,0,0,16.220214800044506,16.878973520126316,2.6303051991261825,0.08310625857304549,0.8957164259680876,0.8824660988863358,0.6227798192786895,-1.7666911335366058,-1.5180713205185161,0.7542520565101386,0.19298196824831254,0.2766713281827011
236,0.28763350988513914,5.001952250158325,5.001122132391762,2.6918411286186332,7.763073756718958,0,0,2.336983025069679,3.092602156081263,2.4721298970125165,0.2589534624140547,0.7321113107761935,0.2768945575689853,0.4963816226582606,-0.3155589433548376,-0.3131306129812222,0.7887293608783484,0.18564530837756887,0.09502727960277565
237,5.999816292127338,3.2152347052571804,7.967903382547672,1.4536813014319188,3.714039307646697,0,0,6.957060033926354,7.891689909949028,2.404405117956044,0.10121363986859999,0.9170643368899605,0.3151536616599593,0.665782924189215,-0.18873828800670722,-0.11184605568555808,0.09253059794253844,0.07302642306474617,0.18689700127705228
238,5.722522892282429,4.549446647945936,4.640047846465109,1.9978722664807245,6.9069800107087325,0,0,25.001667948216042,25.988302027467743,2.80584960569617,0.1867309746001647,0.8183490340209437,0.20633887912298646,0.45460654887495544,-0.0593040697738938,0.15452560030429005,0.058032814480792685,0.1182309277811759,0.1269248160180249
239,5.322643744047422,7.46491350402488,7.697254306328324,0.8968709243675596,4.166292058613521,0,0,22.464079177923704,22.53551403147924,2.270989678234792,0.21865830580610532,0.8650082133634328,0.22468552372953354,0.216969101011882,-2.6196284855849266,-2.5305507380774475,0.10745564038556811,0.2968129092291956,0.05663727264889747
240,0.25710014599996317,5.243995404942494,8.75500453195005,7.441103576697491,2.8016682706190177,0,0,9.395812071233404,9.080918819360338,2.7360368819098135,0.04547695301453146,0.9166602195354552,0.48885933362243106,0.1595017157806649,3.388419244357638,3.3923372270591816,0.7504476871294163,0.2759974173186606,0.19359046129103974
241,1.2585256295305352,5.281012046242097,3.966247750317358,5.556398554717593,1.568452152367818,0,0,15.76862958431558,15.731069274640824,2.251584649560969,0.2655693848660227,0.7185443760226153,0.6410098698892136,0.35968655157464235,0.6773482173780545,0.8034236267540815,0.39982911758694106,0.10222396957634278,0.2869334669247276
242,5.8203381510384,7.497177048989925,8.394077639661294,5.467047795666784,2.453324436962296,0,0,27.38378412282157,27.76528331879902,2.714682956674272,0.06438052753694773,0.7743101255589115,0.7365133051636162,0.26273755192568876,-3.4028042715860973,-3.3278628130904004,0.9711108840087953,0.23855412461018732,0.2483819969835821
243,6.725708407743134,5.375980385415717,3.1012284317118324,5.874038402720106,7.210798857181362,0,0,17.724115541835502,17.29419715359744,2.3195351398066313,0.12862777087672994,0.9037533370864044,0.6097177173944417,0.7879263201579759,0.2197760367961532,0.33415537290962966,0.46238695767739046,0.1796714966667301,0.28463623441642605
244,4.5030415999993565,3.6293074890375943,7.969450149152049,4.207067109313427,4.280746156717224,0,0,4.295539645738848,5.135342791523854,2.4206724189915425,0.2668748864586217,0.7768243086533565,0.7547492507963006,0.28736928352422686,2.5858707886341294,2.7071095927078455,0.4077882505181684,0.09712546658561202,0.20972291825285916
245,3.511914010016262,7.677255897753172,8.069752406055102,1.0436942539389218,2.1404065988809426,0,0,11.832947301887993,11.559824048128666,2.652326384544862,0.29312178883723244,0.8560419308903515,0.16611434475073594,0.27390659784550425,0.329317633293452,0.49634803444977926,0.6338578244657592,0.07037616853994816,0.24893173678590236
246,4.451905555931913,6.037294634650655,3.0715675057508416,5.187268101169532,1.5602437629043413,0,0,19.704825238293488,20.517177650598985,2.7037513340400734,0.17635928406509485,0.9338018434006368,0.8745212624144575,0.13415308761413744,0.4880413500121987,0.5814021103583925,0.9496790890159287,0.29004925351775246,0.22933534165992958
247,0.3631500699405645,3.5544621762026125,4.3404289080553,5.756443462061344,7.307574778526409,0,0,7.862893630131442,7.5409376215559965,2.8045796843406188,0.11464144437446717,0.641881437092655,0.3098520027181587,0.1397942475655721,3.44583753929066,3.599077095485184,0.08285397956554978,0.11170969071839704,0.11061818067300316
248,7.589416474574905,6.956522126099522,6.482223414392731,4.754084107445353,0.18339509322092035,0,0,22.211161590347313,23.06371297276191,2.3338197529880196,0.09422260247538815,0.9245608815028921,0.47999515891293143,0.22247072233283852,1.8903989706909723,1.9839796741531697,0.7655816425023191,0.20365097357059336,0.24685743497350265
249,3.9308798174302906,7.3301938769779875,6.866972467131391,0.387305552334467,7.985597514995925,0,0,7.176069904978115,7.806756812384915,2.437934051690965,0.15521235560538021,0.9792405346009567,0.36008363447767444,0.269920880965714,2.5689663279560726,2.7411710382400383,0.6012135397657051,0.12267258512146463,0.16597706402389764
250,5.6788963448039596,8.612168003792519,8.530886052031585,2.867395428925381,5.50044332082994,0,0,11.202254631667232,10.432344623134833,2.4219470641216265,0.0223911243896309,0.7813324892504587,0.7574708760323299,0.196300253459336,-2.949341472236931,-2.837435015050753,0.809581954031202,0.09258835810383968,0.16146147330290364
251,6.581775326753218,3.6556077583525206,8.05376798407097,6.522740306374122,5.2087187589590975,0,0,17.83409978488168,17.38768084220376,2.1925207726670526,0.11629332176557286,0.8986969563668885,0.8703590610072465,0.5359794299846175,-3.476077321241164,-3.295049141227316,0.45655552468431426,0.2049825687953229,0.07780499110148131
252,4.654415336179593,6.98716011481028,6.107441304593508,0.19311311618938293,7.225491738995143,0,0,13.244570023390025,12.628099554602398,2.5966158862029483,0.1173663927664932,0.9723138647374023,0.5362928797800888,0.6163113829088621,-1.6022001935945267,-1.5972441008865106,0.24150939694579177,0.2079291158510042,0.11909286273781577
253,4.560558575762801,6.758508080113712,5.2052958244152405,6.6085574047771,5.026915705131895,0,0,24.78626841340872,25.146834851451317,2.6613084842213253,0.21753596366581734,0.65179114558613,0.15338391324889972,0.2887190964927269,0.9737625618219559,1.162155035699874,0.4716758273128743,0.2762351606959503,0.18989637267317389
254,1.8455231507761631,3.1513901079415345,7.15101619368341,4.899679405907357,5.3339117501921,0,0,14.087143964846723,14.720165287326935,2.781395571367539,0.10386503750788355,0.6433057956540856,0.12864808446569553,0.10316902966172772,3.3166931933916413,3.559910558619934,0.5968347277706824,0.20165763094987804,0.20698417648877987
255,2.9491845786352817,5.914845963741909,3.5090752995168253,3.3602227710583987,7.359430997267648,0,0,3.5184007481054604,3.1852505004700538,2.1699156630843515,0.20940783601954122,0.6774576713626055,0.6041117651448418,0.47097569982868875,3.922589697315722,3.9372937831618144,0.2967909027912504,0.12190465615234321,0.2703571278517494
256,4.231069122618783,6.733188030534032,5.8159220838974655,0.5432177368696334,7.04935614640897,0,0,12.69610708818279,12.992422637246264,2.4790894515760264,0.05737130663814113,0.6440974140912075,0.2778625460514087,0.36497750576636745,1.1153690424787923,1.2796378569515752,0.11949053854076919,0.2297896077686561,0.12870624603386088
257,1.0125039015809723,3.36712383896406,8.953399008658703,1.6118366312036547,3.579867012385033,0,0,9.079189190484056,8.585333710519754,2.607435683946976,0.22491002678817973,0.7253030673928507,0.45336643565216206,0.07415748368270692,1.6526567563827337,1.7154918715451015,0.3372566400354103,0.21685315713058917,0.2613491783229707
258,1.8758929385548522,4.266988722857008,8.095430039013316,5.736695081100862,3.7547198484854265,0,0,20.824304676746014,20.037716860480753,2.680668432931283,0.0036406424283072446,0.8314465256234935,0.7774755304234539,0.47215815657359833,1.9823124797432579,2.070638878157509,0.2703165061404336,0.12449921697382972,0.27375348402772937
259,7.559761703342693,5.209747951109094,3.461238436878377,1.1287897865548229,3.351547865843302,0,0,28.29408105476746,27.738040854495967,2.730643374738057,0.21734416465765571,0.6979285453815283,0.4017039252576756,0.06789224633374069,1.5446260942861105,1.6491256777182075,0.1679906173802587,0.2115299224219192,0.09348320984208804
260,0.8691967804986498,4.111600189685964,6.557844913043524,1.7676694764590017,5.067016305992557,0,0,16.416586290340184,17.207313431201786,2.500088425641994,0.22815051565091407,0.9071306479878052,0.5787629460797181,0.2511291378089079,0.13707686876554837,0.208648058968822,0.3171760633484992,0.06005083638213609,0.2724720677885541
261,3.445129603115497,4.855785486039032,6.031832578035737,1.7031219976080632,5.731714195819784,0,0,25.43616013335736,25.512819905756714,2.4530416010263356,0.23838482292775345,0.8810909718426417,0.6931243570463119,0.5479290882646876,0.38412616979047964,0.3865876921123149,0.9296740684411068,0.09030292842892604,0.07603945186696029
262,5.535080666747399,8.35110937953274,4.845821732420142,3.575910451450734,4.90917614803269,0,0,13.805461348099616,13.667702796452534,2.388518790658642,0.16266641016863834,0.7499801864595974,0.5891539860641194,0.7957446008994994,-1.698327517109603,-1.6189529387958177,0.29091153629544597,0.2380864803830658,0.18940264502774729
263,3.270155597667631,8.649457918641852,3.440294510853533,3.5435010125896684,7.666781691149726,0,0,3.9439903237995764,4.310753884624941,2.300420425411254,0.24270265086107026,0.7099621420184691,0.9085420636888579,0.057769723114899224,3.1450298905405143,3.224701114681646,0.6519251414760123,0.1497494584019165,0.19032329902927236
264,0.9373050610109805,5.0568927316010335,4.531980224665988,0.07732206605797515,6.257415384497426,0,0,24.5041432228934,24.72855284091711,2.339017086464424,0.14682328055776106,0.7779857696924742,0.5859087254296547,0.029497026678694773,3.4362639563506567,3.637219852408376,0.27614641768101555,0.28196937384572546,0.20213562655341205
265,4.695295436727035,8.735173265242468,3.230586476424882,1.7597816330687404,3.364950695150618,0,0,7.023253412746991,6.814110088200609,2.6504793076601745,0.06874576248088729,0.8288887754567514,0.9501320399108748,0.1733626768301264,2.443308749893906,2.5185727092950105,0.6624602203443564,0.2476279796694864,0.2258410624786953
266,4.278099289664892,8.128297478086049,4.973763135923123,7.77760989014331,1.7437557654368603,0,0,14.564428954264354,14.03545914822762,2.7847922071076567,0.15655866684763006,0.8002968600415266,0.18986870453454496,0.17688739971344555,0.7967999612418648,0.8095648214389126,0.14363893026479524,0.18652433067264862,0.23426125945648602
267,0.2529202913303241,5.149755107559939,4.769740693750309,1.2854255614977756,3.291037981721502,0,0,21.84261103862317,21.380196130881327,2.2930257879861933,0.07256880864570915,0.7992716348634065,0.5440193150092965,0.06993068382236176,-0.674704073569425,-0.5480771985364339,0.8712276776585309,0.1153758188991374,0.2856306905534878
268,7.961803628929541,8.19462297221563,8.655544281614741,6.062690370089147,4.671117888110813,0,0,21.138290732328198,20.45966736739157,2.378386821238913,0.04233365037012595,0.7839671691370305,0.8734577902106446,0.3967508631016152,2.0796627608447764,2.2190593478116156,0.3910210052870071,0.1949623450610133,0.09362350049906237
