index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
191,1.6982643007771474,3.8271184648901686,6.086964726663229,1.077419835121144,7.525733418733651,0,0,12.793865917366707,11.794747204866894,2.547422706714684,0.21026439247115575,0.8543575954013635,0.8583360909544628,0.3331056184806448,-0.37801354341173665,-0.2179409710790288,0.2674208307944918,0.2953158935959001
192,5.965776130538368,7.50827217959835,7.909698353370404,6.853503775789971,0.7363779581801323,0,0,7.064307876302011,7.734315992354066,2.6160194770215064,0.11407402979344226,0.8275885897895913,0.14742046087248176,0.054097211619212264,3.1366071216539746,3.2780250269411257,0.2954297431633503,0.14451708156142326
193,7.975536091270177,8.880404548112004,6.86455976759576,6.984932038056412,1.0681688937970135,0,0,12.155528934932086,11.47239570686849,2.5728329526560043,0.241543028631099,0.8689873379854607,0.2367075855445937,0.18530543019996296,3.9807142884855438,3.99999999999999,0.2898319503792417,0.08043980483428535
194,4.519320133284964,5.707484186605667,5.908008644068336,4.484939606663252,4.999449667108399,0,0,24.214259094111757,23.240766914215143,2.7083800258911106,0.11560983376307857,0.6855875284378147,0.543753252062248,0.10207114650082241,2.684151401531837,2.86101886432055,0.13359710493616828,0.17603551987730498
195,1.9555494800460798,4.699629775094189,8.560794311437379,5.316564379417423,4.340383232483441,0,0,15.980925388191336,16.973752417230756,2.7795539010208143,0.2630851874715894,0.9768469383461009,0.7992997568828016,0.21026593406746574,-2.5664595662394967,-2.5265591683514264,0.21128453131479036,0.19241743014628182
196,4.353512321883472,4.966786094060984,7.646260728450529,1.9409644885688035,7.0823651746924385,0,0,6.487893151795546,7.407419114065313,2.1516609482042104,0.2760131170953652,0.8551655522274598,0.39862713188499677,0.7670483085055593,-2.581073382618284,-2.518954529257847,0.1695859953971408,0.16872040331952912
197,7.307516374690736,7.852502487593014,3.961386088810846,2.2762212939989928,4.634331301316525,0,0,12.611940826764037,12.853373979894995,2.255619301655308,0.1756762516187116,0.8132116184231302,0.3286755095103028,0.06187227988524831,3.8787545672652213,3.99999999999999,0.2733958985040163,0.08662615464753852
198,5.050554185537026,3.7660619618519506,5.769196767897826,7.708533366602475,1.5003362050369642,0,0,16.90520947491723,16.958905273553857,2.4912575150516223,0.09284438890450951,0.7332714910295318,0.5581755774468138,0.08405776780344398,-1.9193590618209653,-1.854046738671123,0.10090731741296324,0.23636653319429507
199,7.34784217780686,5.42117414974231,5.633498303383167,2.383085081114364,5.915705481289229,0,0,12.125600054319985,11.883567898650192,2.6666723080557673,0.19297385172689305,0.6513308348411327,0.3401452009635094,0.2924708124072033,3.410642397578198,3.5312875613553727,0.09481211650303505,0.27668699933551927
200,1.7488788374265116,3.8780029179881614,3.5090547645962236,6.349414529272419,1.3993184935488128,0,0,25.68335668104877,26.358239934792753,2.2378588469431215,0.04721560571722465,0.6371594370823357,0.9772088816081447,0.12739311336946185,0.32937908117856196,0.4644194997254498,0.11333480800109594,0.2002807575533352
201,1.329021077207326,4.201235434946561,6.214967563115051,7.734490214986566,2.7340438537005283,0,0,29.868598326918153,29.856939817846254,2.5432783451081713,0.055762855686410595,0.7551687441208369,0.5954685286928132,0.23417737979525943,3.2445866324962864,3.3867032133470056,0.26460181682041783,0.2463220305706516
202,2.7475771149175876,7.692553183806439,6.703543793613177,3.5526641184036727,0.14424128429400984,0,0,26.29910914492353,26.795569317892383,2.212106966337388,0.15572142479563547,0.7334420147616372,0.3079648543030895,0.21702533575700175,-2.5263621299210253,-2.3397268265649034,0.17459076506400112,0.06321078463652911
203,6.884936045392685,7.6549927077254445,3.7534411235288854,3.7550565294145493,1.6109800213230177,0,0,25.117318386848478,24.333927183961674,2.5332104577256978,0.08040166479951648,0.645776379899181,0.2140803933223759,0.40302058316461165,-1.1273120480004444,-0.9531554417383927,0.2874512634571876,0.20732963877227867
204,7.7170022371220695,7.627737776865098,6.6531500551161935,0.6036941709375578,7.057519061926902,0,0,12.847096477398052,12.302528663541452,2.4685497538989414,0.12255490750502741,0.742016034679841,0.7064827629416714,0.7355051287500048,-1.9729707023008825,-1.7658915240015103,0.10976362745653298,0.0750121380913508
205,0.5759255292324504,3.9718980399530377,7.842384813750186,5.761339573519088,6.896996160617942,0,0,8.692145824035066,8.499354816127601,2.3180780223847117,0.07491649443734924,0.8041476618466836,0.5766763445275265,0.6239457420915974,-3.034282205723908,-2.9685924831977175,0.06316874698373039,0.19718149839954419
206,6.457770450127826,7.557268473822867,3.7010024356711697,6.822504089873177,5.600301945785131,0,0,26.065156015760206,25.75678424803548,2.371197515621912,0.03207458184379115,0.9602590766348993,0.7499368479049625,0.3755459275135106,2.105914331917198,2.1314556954013146,0.07102435426212299,0.0782536849369089
207,1.9011907175836136,4.500709836882534,5.253664303956195,1.130595358537193,4.807689073230877,0,0,25.38725321087062,25.732827297654236,2.306613602249272,0.2973504950666685,0.7839486540719045,0.19209560989655522,0.5122674751270323,1.4860391806977304,1.6710026084646066,0.2025216029444688,0.2762351849560322
208,5.62467411818259,8.984183777566422,6.490023567898753,4.408764491973254,7.2484673089675615,0,0,3.9628409955953483,4.254417552628307,2.315341566649367,0.156410247706408,0.9884472922608635,0.7851822669245676,0.7658278631226163,1.573688905875633,1.7227592524053044,0.13109401660945053,0.19633139568335
209,5.437459134969955,7.935919469993821,7.024597392839789,0.6393918053139687,0.27349997809477067,0,0,26.242387814309453,25.56694334524779,2.7366417363841893,0.1704065022041388,0.615308839198104,0.8556532382369385,0.5686248809190534,-2.132198289344345,-1.9723667266929417,0.22554415552762508,0.17006018435177267
210,0.7719455923477848,4.620167872534059,3.8149692417813643,4.423926272775337,1.5577457985353285,0,0,7.775300458110412,7.470616914204585,2.658663164013138,0.09062017528470792,0.7632357378677361,0.7965145321107272,0.15379617597779627,3.884951595020868,3.9552148407306955,0.2785857522117251,0.22041534685747644
211,3.8127060588070067,8.595901916642376,8.92198077945735,1.880427016526057,3.7382209206573576,0,0,28.106319824190674,27.867009579169135,2.796684515055698,0.03212787505183829,0.7562415681347451,0.1663048259659228,0.5546797308687198,0.6846247540107138,0.7592972988073141,0.1708958562203829,0.16013907221599083
212,3.1502386572358643,8.924480820759879,7.725112800566601,6.518514873113502,1.7410759300305163,0,0,3.32297899506591,2.838722865672718,2.5166139483437364,0.22779194603703584,0.7142042190159835,0.10129343408259653,0.1994332059956743,2.3169812865335153,2.370351788445029,0.13720863988457674,0.08371924720897922
213,5.548068243453946,3.6335101765893683,7.032731523446926,1.3313833684854433,3.392465256510844,0,0,18.065418549599062,18.672504060100078,2.7126926713169164,0.23146395642345685,0.963189105494397,0.979899924857126,0.6957297603000606,-1.0689010182707102,-0.898828358663064,0.07793287617655469,0.24071439690703078
214,0.11532892591350306,7.731140400206762,5.3018840625801165,4.5278658564697185,4.206750166986606,0,0,28.159972794189876,28.681548959482036,2.6827229629403053,0.07186802403270398,0.8013857131063956,0.3307136351135924,0.10764799414375692,1.456213656129873,1.6046656177375003,0.07949101089574778,0.1291386728538334
215,0.913257286161753,7.633448400769812,8.292309098753746,2.828479127181871,1.6625267965027861,0,0,19.25022100461409,19.585186264999166,2.206075508655764,0.0855859388741449,0.6705253009323145,0.16116770552243936,0.2992508965455887,3.289264476152283,3.3338569120168313,0.24810580730240467,0.2647226814833659
216,2.508154521186257,5.852458174180535,4.298265186470886,1.199326641248096,5.147725261580535,0,0,23.54859120790864,24.363950199572926,2.560499992938871,0.044601322257069566,0.9666817716523406,0.20983045890191865,0.7440526009099813,0.8693877838261681,1.0529750377274762,0.23820095630171018,0.07074375467897784
217,5.262677781496922,5.263271394357835,5.319840860008441,5.122457369170112,0.34764843308067733,0,0,8.15752353139979,8.940477628851406,2.6035638287210827,0.1882011698239205,0.6158059829752462,0.809999379602504,0.5476175765472963,-0.03348998805601733,0.14317634360429018,0.11065069630271746,0.2927024767482884
218,3.088467904704629,8.868078838530277,3.8200554357616103,1.3164000553175905,2.105814234047344,0,0,8.098449807514779,7.423544667390135,2.5748072783446636,0.009340370102353363,0.6760922085556786,0.7336713187945358,0.5772870904618029,-3.0412130356143976,-2.98427894196315,0.08830045439134172,0.12899969177072979
219,2.093881654732101,5.0125736259777005,4.4017570506966806,0.6881644126308988,3.251387687726383,0,0,12.407219859115406,11.79155025146543,2.6401403685911746,0.11238388049701326,0.7558762484637427,0.9004097382290769,0.16696946618273353,1.5939773551666656,1.736314654898991,0.15787362512079867,0.19256239543216103
220,7.570661455790701,5.8561559147211995,3.4020124235833338,4.230033906946586,6.409445283575087,0,0,5.418391868068385,4.754979963988669,2.690563024557792,0.2911896012574625,0.7841625970362207,0.7154781596020487,0.528026461167487,-3.0710082441854927,-2.9294980998047677,0.2775832337219173,0.10735450942641991
221,6.4176408654320545,6.422712532246309,7.046672019006365,5.032297490215765,1.3059915571579859,0,0,27.064246781545826,26.189280870382845,2.5133647067736526,0.24571601796731782,0.8915975043813066,0.6525081343974296,0.41623976574159727,-2.3553642659773137,-2.129987126306433,0.15732282625412386,0.2837698754957853
222,7.897247293268143,7.489504389103432,6.266623518416534,0.5434784072990542,5.123287264414022,0,0,13.146674313842487,12.465161319153005,2.412218921638784,0.041814198520554645,0.8260448959191848,0.9414607760818255,0.70217413896948,2.932075212882939,3.0725796119471913,0.28020044542266487,0.2656198597239765
223,1.1073497104299104,3.402033134008025,5.7921420770160275,6.426680946475708,1.7756797879292134,0,0,16.786759116747177,17.412902450458454,2.393491155025422,0.10273320224890493,0.7223639759467405,0.23357504487331887,0.23187445595718914,0.8066823472663955,0.8881639684531706,0.10873793319250238,0.21801891748722585
224,5.1192062861810745,8.849988267381118,5.482529379805028,0.5837899813547879,2.473071414570063,0,0,26.40970802918314,26.54940361608829,2.3667987284154113,0.13168278850115642,0.6655408891627834,0.31541662337721577,0.002372316349067738,-3.399130410279831,-3.216575420268615,0.1365105302171326,0.23953669553004153
225,6.171077186562722,3.652158950838265,3.17818141969666,6.744418650572751,0.3590005790494608,0,0,24.860938617821134,24.330036202239967,2.671270871541073,0.09352517838094428,0.9128570630452884,0.45749467535880617,0.08100976973197227,1.833604602481353,1.8542397964817596,0.2971827060934245,0.2596959229385217
226,1.7353778398383433,8.903232595978475,6.2785040175989,6.5481538719503884,0.8949934876465863,0,0,12.575197784543148,12.52903316589191,2.2668532981514327,0.02875097278635907,0.8674992607884862,0.21481000276856146,0.18968966723567748,-3.1192880700925034,-2.8944518737199054,0.212263391554382,0.05910414011791944
227,5.675874171157937,8.058893228102242,8.186577084658945,7.2493716990508865,7.766202706590807,0,0,3.459339322440977,2.774718683927569,2.3133202575793543,0.2765230612046978,0.8560476504498595,0.2609933183462772,0.7481869013942715,-3.3232740664343474,-3.0791932815122016,0.1626658944849413,0.23057841900626502
228,0.6503796915723197,6.2006228400344,7.1053581236152175,7.41020506052919,5.946303372966493,0,0,9.334053935209251,9.344539975527253,2.617329598722769,0.07526025591963724,0.7374401359477872,0.10923076458427992,0.3834463725586019,1.4180159572058075,1.5737317548295038,0.1969866493150697,0.2698310822705831
229,2.3265264907638272,5.216696368009358,8.448955612561747,2.1409443060902356,6.336306552634016,0,0,16.89004201724145,16.74044784990615,2.760284366392957,0.06497597329107649,0.7002082293147996,0.45134485557256365,0.28027249204607524,2.4488392528553247,2.6537439346487863,0.26801148147242243,0.0562749127391489
230,6.981738712056055,7.264461452249769,4.646237403210444,2.9214302279441564,2.411067016032858,0,0,2.390313209977325,2.00000000000001,2.456814403315414,0.29922561740850284,0.6400018208128733,0.6788379581392288,0.5401262453587142,-1.7561398200107698,-1.7549314919415224,0.28699452425122474,0.11716408042369134
231,5.214246368760562,5.0384699122666285,3.09733362470282,1.0382699655220944,0.6014565703295017,0,0,19.688404525343213,20.419566916348842,2.40965518945333,0.28418416915007233,0.8355214476360499,0.22376180508185517,0.30696602396183925,-2.301552116122629,-2.2151890525700018,0.15611829147926598,0.1529277987096018
232,0.32056912161380596,3.6821820198793738,3.1661713523165105,1.7333452816516133,0.310583154338654,0,0,6.413358995023481,7.011652684175756,2.2930100631735555,0.19163240978475216,0.6640564555996394,0.39463932952596126,0.7492338774797211,1.9010269369531168,1.9335206592643575,0.09249541619000007,0.16146880467401456
233,7.361155102380027,6.96353671462297,4.019323315641038,4.97803959775627,7.3025360817786655,0,0,4.702256988379768,5.628084525499833,2.288765990384446,0.29228576301524156,0.6478290201051786,0.14524673261943552,0.17820328747220268,-1.7341581175410665,-1.6154392006102978,0.27913553857237616,0.17526182546484903
234,7.320559707425248,7.0062134836975325,5.533210075203639,3.3339424699955593,7.126153722076568,0,0,6.2637062519195865,6.960620180027497,2.4198736575658764,0.11325471427164463,0.8467170381426566,0.577041615527171,0.7602973355507942,1.882168339413357,2.017819050881222,0.16544777318131015,0.25622757075844294
235,1.6088367568687105,3.8670427377296486,6.801176104020404,2.0712953283104767,7.745225866320903,0,0,25.162913775294147,24.249048781340615,2.4655504017043444,0.10528426149696671,0.8614216683137099,0.42893630347931166,0.3126468073006779,-1.350105102751809,-1.1517229761172183,0.05192899132675452,0.2712335383816191
236,3.7269483243821107,8.480964066881196,6.885094202572086,4.5822781609292536,7.4815875312027575,0,0,2.7026646043876017,2.67961204542827,2.5889946308429694,0.18186317314882489,0.7709475812154831,0.35302924493234655,0.3807741451360254,-2.5411711327442283,-2.4888979663375927,0.2829439297433486,0.17120385154257747
237,0.9692751745003393,8.724274202973614,4.129124794972937,6.590541575003765,5.871079656540744,0,0,17.923622677999393,18.58192307097137,2.638300716126337,0.28294431592111713,0.9639002610371775,0.9593735624159924,0.6916243610493926,-0.25280965699514235,-0.15424289924070936,0.21659644998566985,0.10616972295205307
238,7.271153039915643,4.717903192370428,5.903658157688642,3.832890547297683,3.797842413817471,0,0,15.682865378176295,16.073941536635935,2.7656364708181855,0.14771828736981713,0.6303281966930568,0.49716009515884974,0.6793299491289304,3.778298491894903,3.9399675423942275,0.0687092652098316,0.06954637392217448
239,6.332538752941883,7.163187084825075,6.526482871995971,7.9588285297985415,1.4896884121762728,0,0,8.554894165294392,9.202993232281322,2.198089525279428,0.24084541068958526,0.828707473256862,0.4461426491358438,0.03430210408880046,2.2293377480310506,2.3027916042239935,0.18960891500085209,0.1747903417489392
240,1.4876784279069732,5.237499936875076,8.42608822820895,2.2113617449420016,0.6406931838169918,0,0,6.841157378401044,6.292903903746228,2.4859954852864585,0.14134615196697212,0.7673142821722106,0.14109833324079282,0.6151390945865195,0.7726883302344172,0.8741761892203855,0.22880648138880894,0.1917797719853277
241,3.8543360623116976,5.498997582360502,5.592124284584665,3.7439534777940224,2.015996692605455,0,0,25.543649746874937,25.82603275927237,2.467033360714185,0.08793177602634016,0.9857910979291301,0.17057456696017054,0.778265014144937,1.0903249642949406,1.1460235591056716,0.22297600099723297,0.17154993060370657
242,2.3839714622934176,3.562367105046863,5.021596412345691,7.319648177943455,0.6289088874125245,0,0,10.817827654901748,10.07200264665726,2.6958465590377796,0.12032050317598965,0.8325924512369003,0.6164010725541611,0.20055550985962603,-1.700870859127028,-1.4815171883463498,0.12058739973981646,0.2996103795623385
243,1.8238554769755329,4.71163295698266,5.73992449694552,7.198534427631899,0.7714728309432058,0,0,18.482686598606172,17.818044354994647,2.538266576207285,0.2484086248519267,0.6181805595816036,0.35944670862480144,0.6448687592286712,-0.34237446368070845,-0.27901702045911725,0.08646092488272189,0.0723095031692377
244,3.592236895650254,7.674476222918821,3.7835437959258864,1.8412363332575723,7.8367575208719344,0,0,8.761016504715013,8.137897447603306,2.445154370157647,0.19083030036245993,0.801068177015993,0.9763004122667174,0.07682794749486,-2.114555917962041,-1.8827852390702884,0.18562310175730495,0.11928064237924785
245,4.608650106987044,7.117385504058597,3.2471723697866235,1.7406749429061092,1.2847449106098399,0,0,16.036984139910057,15.810240826538053,2.4457892341013134,0.06229636415921544,0.6967736518979911,0.48504497471290053,0.40085441668524313,-2.945226677621193,-2.849027389636084,0.2345105938172073,0.06545539139185017
246,3.823964144549825,4.024662732225284,7.621762856468437,3.842148236578183,0.25816166916080624,0,0,16.276628362238387,16.452795947669443,2.2632925483499027,0.27028140474519746,0.8452272339557778,0.41113094909933445,0.6724178563850947,-0.046243147807643936,0.08176577817636257,0.2714271519526515,0.12846015377759057
247,3.8465305002347465,3.712496763195593,6.547197959596367,3.423308650800388,6.0089646520424855,0,0,15.4830220734919,16.23043347422128,2.5576747236579536,0.20150233291516273,0.6921125522574655,0.7736775272832391,0.6995560676477095,-3.148444484279306,-3.041408941747906,0.19492542666947188,0.2743634483972156
248,5.461085859101522,7.813889567769973,8.617019311457648,4.712087109022014,6.638991588561144,0,0,29.767412867185566,29.87044970842519,2.4357127510705743,0.052302733015665306,0.9573327857583325,0.3073696676330263,0.06662228221154262,0.24635661332067427,0.28218602182966335,0.11008677124472502,0.2471961659956079
249,2.273548149292576,3.9253889949910086,6.061818827344188,2.193145069357107,0.663946883992924,0,0,28.34800090084246,27.53349835552933,2.327870884123695,0.09482419457683221,0.7272410490620098,0.1237367117882795,0.2620284786793691,-2.769149766750337,-2.555122050911645,0.1676782956224449,0.12000070453204252
250,2.6407215190964775,6.4827254081259476,7.518439703980807,7.75220155375467,3.892401290525008,0,0,11.964217969525112,12.62127242674325,2.4874475555815088,0.020359572343472788,0.8230461586203047,0.7973398653389873,0.025435700343664894,0.4419254958354042,0.6355316160359382,0.08370660556809562,0.25865469372121924
251,1.1474781094640187,5.382315387464102,6.8550320309848995,4.884876339025337,2.811693803030664,0,0,29.42903689206527,29.036773593624197,2.3334924209289554,0.17020780823180112,0.6736873450063336,0.5701420555623177,0.3072845878238554,-2.7183433403634876,-2.4879324695418927,0.059387345888831024,0.26359502623231584
252,4.2735460807814265,8.463788752594734,3.21590232626398,6.687284780202442,5.390388716609021,0,0,11.375387851868377,11.27629979313297,2.3112184618457103,0.2161024307025436,0.9348046103024485,0.7812508516989692,0.36301525906546317,-1.7609293685733676,-1.588129242219597,0.2291206134417858,0.18269241604983583
253,4.0613124320609995,3.5692704795864794,3.456385489128048,7.804317128057085,6.101186780259327,0,0,12.259294642615355,12.27190035848079,2.6557324059310194,0.05341737270367987,0.6049957479134941,0.21913990753640872,0.48769563421754053,1.2634078966407074,1.4365552918227853,0.2707288811853912,0.19333666276035966
254,1.0140674439892663,8.29008643363166,4.631397051974891,5.284088160094828,6.698892490236907,0,0,28.013903494013533,28.582484488986722,2.5777541267833097,0.08909137082989373,0.9499710644385052,0.7020729526451708,0.745787245061023,3.844018785525856,3.99999999999999,0.17989031934804162,0.0765071774204631
255,1.410296285338245,8.570122523024192,4.667288355662366,6.262924652550832,2.139529186437841,0,0,9.649148814915387,10.64796791197899,2.5565473762393083,0.1304645037041413,0.7449995810776054,0.5649216740174525,0.6175638443455114,1.1945659627529661,1.2311947476018827,0.07444623168372391,0.23929517801068978
256,2.5688861551009596,8.50498769398193,4.973298317403858,7.14469955683558,2.3487447202909455,0,0,14.788683626120912,13.861310673750602,2.4409159076856,0.2900056495883115,0.6800611050088798,0.1137464556205374,0.2910203899793808,1.0444128352787505,1.1231218476384872,0.24993287008765797,0.2889931984086485
257,7.090443166447359,3.644919849467523,8.718451258902856,7.125941434977068,7.470696666251327,0,0,24.11050127653484,24.458139378349273,2.6114228131687574,0.25978172156148466,0.9695937405732094,0.5079118358573507,0.6117470463381224,0.2100851877830774,0.39820785381419965,0.06204051266100746,0.18948105660996878
258,0.05925176546407698,7.329404111712011,7.431618572511943,5.946810301482015,4.101561210710248,0,0,6.471898990486154,5.851912500577304,2.561128773879283,0.254776866165475,0.682315569876137,0.903208896431579,0.6274654759582737,1.3922190154992888,1.591123081284759,0.25674884516794855,0.05473655464146181
259,7.14991702698108,8.387820112907564,4.368803424954158,3.1344387187840517,6.978107597142078,0,0,4.490787679115559,4.91494237933125,2.429299698997887,0.05908283378549432,0.9276275280808401,0.6437652952739743,0.16374222133039404,0.47522587117621606,0.49499923606742136,0.1780013178692284,0.14241429333078198
260,1.1914390682007774,6.179810019328654,6.6095105800864395,5.999040766362357,0.9887764477655889,0,0,7.39084845789555,7.4921394849853,2.3174745318541565,0.004607074577633007,0.9800787020885904,0.11957100559270735,0.42704655139022496,-0.27259320577425106,-0.2469243796273769,0.15175407077543895,0.2758608785687041
261,1.2433606207019026,7.199921641686444,4.257026821204548,0.4087260301713009,7.203538128451271,0,0,3.1631299768498606,3.5446427299062253,2.175396777312251,0.18059727003353898,0.7621802282681573,0.8656495305520331,0.09640586076443619,-1.5658041635233397,-1.4626296554994462,0.22129088741918956,0.15811358042353935
262,7.575627524572799,3.69943043557212,8.10959960980052,5.14171509308037,6.796847572080704,0,0,10.47092551529945,9.480785528935133,2.738628734151801,0.04071747117218496,0.6517181881046198,0.7528486425235698,0.12912435996415347,2.5174146532346855,2.6056529056428857,0.252730948699611,0.2779636066334951
263,6.005729383300733,5.740506473796311,7.703516367093987,6.949685236413946,3.547051919292307,0,0,7.007154406522081,7.981783604984324,2.6858275559117137,0.15997633172164888,0.7611509968011809,0.6912634133094384,0.20379503784635836,-0.8745868128463092,-0.7275902008290288,0.19599716876398993,0.1568727608449365
264,0.9815176676619964,5.724758151962412,7.15799407457895,2.618066230977515,4.508480612674989,0,0,23.941412519836724,24.738411259049716,2.5005704238820385,0.09789084272947857,0.9311591082839812,0.8264907059780421,0.6588544601337869,1.0492649384763615,1.089788271394908,0.2521318004430918,0.06564294314322187
265,5.22093750201342,4.327667286652908,6.433620637840128,3.8829949411967575,1.1548786361688745,0,0,17.870888255098567,18.68621648089629,2.7585069730784926,0.2908773565199331,0.7864459354662444,0.7646403121318252,0.6895865232066155,-2.210211785491814,-2.1070464666943027,0.2770822437779363,0.10533842139900255
266,1.768367205730748,3.0512570020913445,4.431489708806097,0.1624907340795813,0.5553069677195968,0,0,14.351422603499605,13.513008633626157,2.7696512351462665,0.13937091538425503,0.6678529577008399,0.4800123879475733,0.3039986451705228,2.355852600819544,2.44247960252373,0.2759564321891999,0.29227375076970785
267,3.3279492068757563,3.0060701304415747,3.520407642680891,5.745382342879937,5.978745963906239,0,0,24.034943795118004,24.738816659791247,2.537962850675651,0.23770915315703453,0.903647494994737,0.9044426107091764,0.7237477422994236,-2.858326802588023,-2.693805099258434,0.05646073160028688,0.06084944263328627
268,1.6412886652816512,3.616365444969688,7.267430886479995,4.446238821929983,5.523937693101554,0,0,19.786313207997324,20.429399275344398,2.5827672395943004,0.22547174383451837,0.6698265822104098,0.6367693219450915,0.35072411204235426,-3.1690392909571443,-3.084729597606784,0.16936047868532134,0.24942161796878587
269,4.449717653941736,4.15833525042994,4.358808957672156,6.712817726862185,0.10930128223325494,0,0,21.92951130616719,21.768628645676106,2.382144578949926,0.18535962865781985,0.8847438362070146,0.7103243840929826,0.04169391559974208,-3.259120773720034,-3.123703580283807,0.1582888864272919,0.1313711077625842
270,3.3734225384368077,4.24537210239387,6.294585006693604,2.4460565716048457,5.095728017730228,0,0,7.139251592589761,7.445211573400466,2.7180955424476636,0.2450943390648791,0.7230156115768379,0.6798555944312041,0.4514829164888228,3.7509610680405343,3.925604797691662,0.18703350341639713,0.1598451272063893
271,0.7045801364542812,8.229571915138958,3.658327970173703,1.6221404453437647,4.931269928404109,0,0,22.83819398879047,22.263903750236878,2.2296158631550758,0.05755825916346964,0.8445534104731379,0.2311010182474068,0.6593542084412358,3.6021401787150626,3.699887566204632,0.05256552244467995,0.0779191323928658
272,0.4514640207150128,3.3876278961845654,8.553064467634307,6.628486218934688,3.8249906951520383,0,0,25.231745064750005,25.962278230245985,2.6889090120921466,0.15057676285244975,0.972718273778314,0.6815751159235389,0.05232887064168434,-3.392582769273102,-3.287001067357479,0.16673922876666952,0.1541838408139932
273,0.3164875470985167,8.784649329796737,5.575769004393738,0.8999110364928257,6.456645225167074,0,0,8.778272077245635,9.204098317716394,2.5756047945396165,0.0013288951167445882,0.9337299986190533,0.9509387215544942,0.15540245684435136,0.35846512559381516,0.5474633889371447,0.21056903971597185,0.09429051510588338
274,4.431301202654747,7.412643059821706,5.4306761418805545,2.3150347292132922,2.091790709284621,0,0,10.9717357561716,11.970121467051953,2.264768969192742,0.27295964669096,0.609145794486838,0.4043743885629302,0.13375235290706095,1.3875929102419402,1.5687478961812018,0.20453345828482966,0.15871368794607804
275,6.632982759912105,8.413983791206494,5.803888549411972,4.911418912858113,2.6640811769424055,0,0,5.2225052214096905,4.305901365433151,2.747735485294114,0.2260808529352348,0.762525862593713,0.9480575266004432,0.6626938784024159,-1.236671171268243,-0.9998712000078722,0.16630523280655612,0.1372722161945307
276,5.592028749674498,5.935623236702423,5.926763321185677,6.97064565690382,4.311973034263082,0,0,7.68345053693693,7.034406187920887,2.7302905066725565,0.02104505383023371,0.7976264111872043,0.5890593400297308,0.18310111657699987,3.339065148801369,3.5118401728845394,0.14136003655839138,0.21378640486580697
277,7.442268339643176,6.808163929501531,8.064808136211212,2.6418921259947616,5.4201905715381065,0,0,11.076803088583807,10.974940530300788,2.6096015789203317,0.04353122910515142,0.6602187297194502,0.4647845865473268,0.24248564460840313,-2.8312743343458786,-2.8057873010180208,0.2577838111841403,0.21768953644450428
278,4.050546167100345,3.7336918552229057,4.499795030239765,4.658789730300348,6.731585648134006,0,0,21.367335180944497,20.63754019079033,2.1825328988922825,0.13293561958260414,0.6610701809992405,0.7168870260141584,0.08874277273580719,-1.513920567954059,-1.4435692272212914,0.11950444949621171,0.1793798556432799
279,7.019651553894975,8.860899878860831,8.135258420900382,7.829580461466233,0.9437718867412694,0,0,11.987534173104494,11.201726342921615,2.627096659486714,0.23538663766522128,0.8957284356755608,0.7562794528308765,0.7056040418741318,1.2918985139296728,1.5382254278684477,0.24222388097140196,0.09490007388503527
280,0.1805830886411426,7.58497323048392,5.1888691436806536,7.8174986154322665,5.287147533673529,0,0,13.712463570996597,13.874554031913354,2.5774906119231886,0.19716600371057094,0.8487579956887532,0.5025712673444044,0.7415352241335862,-1.8316663654638692,-1.7242825772263823,0.2239224983512419,0.08163192385607876
281,2.2808082307089186,5.3152467120870694,6.0463256555394995,7.915494044192099,3.8559641053153593,0,0,25.829266594433594,25.493684950640166,2.1701690921563483,0.007820548154792585,0.8862974494838932,0.47179426477178377,0.38536449179382765,-2.139845752337396,-1.956293781115128,0.20155097970976843,0.11661875237427795
282,6.630089915962923,7.212949036034727,7.384689044504109,6.04602453945182,2.269169911970977,0,0,22.687835165807897,22.781844744127827,2.2765177139996635,0.025263853355172134,0.907810419383052,0.22019751182329642,0.6868477775076722,-3.4241977473684853,-3.2269738368995737,0.21049293749075831,0.2546504280385577
283,7.964478450331901,4.068828824041159,7.186035981869999,0.9364179514006685,6.033798076710439,0,0,17.573334979961068,18.47446968606404,2.4145148045947247,0.2648955482896023,0.8114957545750893,0.47078657095102483,0.7255588808802438,0.6036195776480149,0.7533169128889052,0.181224410584234,0.08746365927695113
284,4.008448230952457,4.411978564247523,4.35476634881066,1.6931394719831119,1.4236886592738958,0,0,11.627242810196813,11.318510450321003,2.452305168558737,0.1366115414775834,0.9729665831507996,0.7566028168064528,0.6328922643954878,3.5682174007405365,3.7640715410034877,0.21423442680046312,0.12052114053237627
285,5.031795618915844,8.19529760063793,3.426029733796482,5.638395223729594,3.707771130001763,0,0,2.8203208321416957,3.0751573706796442,2.38391211524429,0.08878206866390653,0.7755534297368146,0.8492086402910793,0.17021650814004563,2.838725825516791,3.0724909619494825,0.23669455441811676,0.12446533261203092
286,6.032326562941163,3.2322537919739216,6.51435969700371,3.0526535087781017,3.812222317326503,0,0,27.450511873252623,26.730975372103238,2.663554230129393,0.1958972878651486,0.8461018447031483,0.1823740900572042,0.44581776524415706,0.41240448745747127,0.413591469133975,0.0762817577849951,0.09824404158630869
